"","wave","tax.compliance","tax.compliance.1","compliance.binary","trust.president","trust.parl","education","female","urban","LPI","age","demo.satisfaction","compulsory.tax","tax.evasion","employed","corrupt.officials","serv.index","COUNTRY"
"11514","wave5",4,1,1,3,2,2,1,0,0,38,0.75,0.5,NA,0,0.33,NA,"Ghana"
"11515","wave5",3,0.75,0,1,2,4,1,1,1.25,43,0.75,0.75,NA,0,0.33,1,"Ghana"
"11516","wave5",NA,NA,NA,3,2,4,0,1,1.25,27,0.75,NA,0.33,0,0.67,1,"Ghana"
"11517","wave5",3,0.75,0,2,1,4,1,1,1.75,35,0.75,NA,NA,0,1,1,"Ghana"
"11518","wave5",4,1,1,1,1,4,0,1,0,42,1,1,0,1,0.67,1,"Ghana"
"11519","wave5",2,0.5,0,2,0,0,1,1,1.5,37,0.75,0.5,0.67,0,0.33,1,"Ghana"
"11520","wave5",1,0.25,0,1,2,0,0,1,0.25,42,0.75,1,0,0,0.67,1,"Ghana"
"11521","wave5",4,1,1,1,2,7,0,1,0,44,1,0.75,0.33,1,0.67,1,"Ghana"
"11522","wave5",4,1,1,2,1,5,1,1,0.25,28,1,0.5,NA,0,0.33,1,"Ghana"
"11523","wave5",4,1,1,0,0,4,1,0,0.25,36,0.75,0,0,0,0.33,NA,"Ghana"
"11524","wave5",4,1,1,1,1,4,0,0,1.5,47,0.75,1,0,0,0.33,NA,"Ghana"
"11525","wave5",4,1,1,1,1,6,1,0,0.25,36,1,0.75,0,1,0.33,NA,"Ghana"
"11526","wave5",3,0.75,0,2,1,4,1,0,2,30,0.75,NA,NA,0,1,NA,"Ghana"
"11527","wave5",NA,NA,NA,3,1,4,0,0,0.5,38,1,NA,0.33,0,0.67,NA,"Ghana"
"11528","wave5",NA,NA,NA,2,1,2,1,0,2,32,0.75,0.5,NA,0,0.67,NA,"Ghana"
"11529","wave5",4,1,1,0,0,3,0,0,0,41,0.75,0.75,0,0,0.33,NA,"Ghana"
"11530","wave5",3,0.75,0,3,2,0,0,0,0.75,40,0.5,0.75,NA,0,0.67,NA,"Ghana"
"11531","wave5",3,0.75,0,2,1,2,1,0,0.25,42,0.75,0.5,0.67,0,0.67,NA,"Ghana"
"11532","wave5",4,1,1,2,3,3,0,0,0.75,32,0.75,0.75,0,0,0.67,NA,"Ghana"
"11533","wave5",4,1,1,2,1,5,1,0,1,36,0.75,0.5,0.67,0,0.67,NA,"Ghana"
"11534","wave5",3,0.75,0,1,2,5,1,0,0,24,1,0.25,0.67,0,1,NA,"Ghana"
"11535","wave5",4,1,1,3,3,4,0,0,3.25,21,0.75,0.75,0.33,0,0.33,NA,"Ghana"
"11536","wave5",3,0.75,0,2,2,5,0,0,0,30,0.5,0.25,0.33,0,0.33,NA,"Ghana"
"11537","wave5",4,1,1,2,2,4,1,0,0,34,1,0.75,0,0,0.33,NA,"Ghana"
"11538","wave5",2,0.5,0,3,1,4,0,0,0,26,1,NA,0.33,0,0.33,NA,"Ghana"
"11539","wave5",2,0.5,0,3,1,4,0,1,0,27,1,NA,0.33,1,0.33,NA,"Ghana"
"11540","wave5",3,0.75,0,3,2,5,1,1,0.5,53,0.75,NA,0.33,0,0.67,NA,"Ghana"
"11541","wave5",3,0.75,0,3,3,2,1,1,0,21,1,0.75,0,1,0.33,NA,"Ghana"
"11542","wave5",4,1,1,3,3,3,0,1,2,28,1,1,0,1,0.33,NA,"Ghana"
"11543","wave5",3,0.75,0,3,2,4,0,1,0.5,28,0.5,0.5,0.33,1,0.67,NA,"Ghana"
"11544","wave5",1,0.25,0,2,1,5,1,1,0.75,30,0.75,0.5,NA,0,0.33,NA,"Ghana"
"11545","wave5",1,0.25,0,2,2,6,1,1,0,47,0.75,0.75,0.67,1,0.33,NA,"Ghana"
"11546","wave5",2,0.5,0,2,2,4,0,1,0.25,52,0.75,0,0.33,0,0.33,NA,"Ghana"
"11547","wave5",4,1,1,1,2,4,0,0,1.25,36,0.75,1,0,0,0.33,NA,"Ghana"
"11548","wave5",4,1,1,2,1,6,1,0,0.5,22,1,0.75,0,1,0,NA,"Ghana"
"11549","wave5",4,1,1,1,1,6,0,0,0,62,1,0.75,0,1,0.33,NA,"Ghana"
"11550","wave5",3,0.75,0,1,3,4,1,0,1.25,18,0.75,0.75,0,0,0,NA,"Ghana"
"11551","wave5",4,1,1,2,2,5,1,0,1.5,43,0.75,0.75,0.67,0,0.67,NA,"Ghana"
"11552","wave5",4,1,1,3,2,4,0,0,0.5,52,1,1,0,0,0,NA,"Ghana"
"11553","wave5",1,0.25,0,2,1,6,1,0,0,42,0.75,1,0.33,1,NA,NA,"Ghana"
"11554","wave5",0,0,0,3,3,1,0,0,2.75,48,0.25,1,1,0,0.33,NA,"Ghana"
"11555","wave5",3,0.75,0,2,3,4,0,0,1.25,52,0.75,1,0,0,0.33,NA,"Ghana"
"11556","wave5",4,1,1,2,1,4,1,0,1.25,36,0.75,0.75,0.67,0,0.67,NA,"Ghana"
"11557","wave5",4,1,1,2,1,6,1,0,2.25,29,0.5,1,0,1,0.33,NA,"Ghana"
"11558","wave5",3,0.75,0,0,1,4,0,0,0,59,0.5,0.75,0.67,0,0,NA,"Ghana"
"11559","wave5",4,1,1,1,1,4,0,0,1.5,60,0.75,1,0,0,0.33,NA,"Ghana"
"11560","wave5",3,0.75,0,1,3,4,1,0,1.25,20,1,0.75,0,0,0,NA,"Ghana"
"11561","wave5",3,0.75,0,3,2,4,1,0,0.5,42,0.75,NA,0.33,0,0.33,NA,"Ghana"
"11562","wave5",3,0.75,0,2,1,4,0,0,1,31,0.75,NA,NA,0,1,NA,"Ghana"
"11563","wave5",1,0.25,0,2,1,1,1,0,1.25,64,0.75,0.75,0.67,0,0.67,NA,"Ghana"
"11564","wave5",4,1,1,1,1,4,1,0,3.5,20,0.75,0.75,0,0,0.67,NA,"Ghana"
"11565","wave5",4,1,1,2,2,4,0,0,0,22,1,0.75,0,0,0,NA,"Ghana"
"11566","wave5",3,0.75,0,2,1,2,0,0,0.25,24,0.75,0.5,NA,0,0.67,NA,"Ghana"
"11567","wave5",3,0.75,0,2,1,4,1,0,1.25,24,0.75,NA,NA,0,1,NA,"Ghana"
"11568","wave5",3,0.75,0,1,2,6,0,0,0,18,0.75,0.75,0.67,1,0.33,NA,"Ghana"
"11569","wave5",3,0.75,0,0,1,4,1,0,0,48,0.5,0.75,0.67,0,0,NA,"Ghana"
"11570","wave5",2,0.5,0,3,1,3,0,0,1.5,75,0.5,0.5,0.67,0,0,NA,"Ghana"
"11571","wave5",4,1,1,2,2,4,0,1,0,32,1,0.75,0,0,0.67,NA,"Ghana"
"11572","wave5",4,1,1,1,1,4,1,1,0,69,1,0.75,0,0,0.67,NA,"Ghana"
"11573","wave5",4,1,1,2,2,6,0,1,0,55,1,1,0,0,0.33,NA,"Ghana"
"11574","wave5",4,1,1,1,2,1,1,1,0,65,1,0.75,0,0,0.67,NA,"Ghana"
"11575","wave5",4,1,1,1,2,6,0,1,0,35,0.5,1,NA,1,0.67,NA,"Ghana"
"11576","wave5",4,1,1,0,1,6,1,1,1,25,0.75,0.75,NA,0,0.33,NA,"Ghana"
"11577","wave5",4,1,1,1,3,4,0,1,0,32,1,0.75,0.67,1,0.33,NA,"Ghana"
"11578","wave5",4,1,1,3,2,5,1,1,0.5,28,0.75,0.5,0.33,0,1,NA,"Ghana"
"11579","wave5",3,0.75,0,1,3,4,1,1,1.25,47,0.75,0.75,0,0,0,NA,"Ghana"
"11580","wave5",3,0.75,0,1,2,4,0,1,1.25,30,0.75,0.75,NA,0,0.33,NA,"Ghana"
"11581","wave5",4,1,1,1,1,3,0,1,0,18,1,0.75,0,0,0.67,NA,"Ghana"
"11582","wave5",4,1,1,2,2,4,1,1,0,43,0.75,0.75,0,1,0.33,NA,"Ghana"
"11583","wave5",3,0.75,0,3,2,5,0,1,1,28,1,0.5,0.33,1,0.33,NA,"Ghana"
"11584","wave5",0,0,0,3,1,3,1,1,0.5,30,0.75,0.5,0.67,0,0.67,NA,"Ghana"
"11585","wave5",0,0,0,1,2,4,0,1,0,56,1,0.75,0,0,0.67,NA,"Ghana"
"11586","wave5",2,0.5,0,2,2,4,1,1,0.25,22,0.75,0,0.33,0,0.33,NA,"Ghana"
"11587","wave5",0,0,0,1,2,4,0,0,0,30,1,0.75,0,0,0.67,NA,"Ghana"
"11588","wave5",1,0.25,0,2,1,0,1,0,2.5,73,0.75,1,0,0,0.67,NA,"Ghana"
"11589","wave5",4,1,1,2,2,3,0,0,0.75,60,0.75,0.75,0,0,0.33,NA,"Ghana"
"11590","wave5",4,1,1,1,1,2,1,0,0,62,0.75,0.25,0.33,0,0.33,NA,"Ghana"
"11591","wave5",2,0.5,0,3,3,0,0,0,0.5,47,1,0.75,0,0,0.67,NA,"Ghana"
"11592","wave5",1,0.25,0,3,1,0,1,0,4.5,54,0.75,0.75,0,0,0.33,NA,"Ghana"
"11593","wave5",4,1,1,2,3,3,1,0,0.75,62,0.75,0.75,0,0,0.67,NA,"Ghana"
"11594","wave5",4,1,1,1,1,4,0,0,1.5,37,0.75,1,0,0,0.33,NA,"Ghana"
"11595","wave5",1,0.25,0,1,1,1,0,0,0.25,48,0.5,0.75,0.33,1,0.33,NA,"Ghana"
"11596","wave5",2,0.5,0,2,0,0,1,0,1.5,57,0.75,0.5,0.67,0,0.33,NA,"Ghana"
"11597","wave5",4,1,1,3,2,0,0,0,0.25,60,0.75,0.5,0.33,0,0.33,NA,"Ghana"
"11598","wave5",2,0.5,0,2,0,1,1,0,0.75,59,0.75,0.5,0.67,0,0.33,NA,"Ghana"
"11599","wave5",4,1,1,2,2,5,1,0,0,22,0.75,0.75,0.33,0,0.33,NA,"Ghana"
"11600","wave5",4,1,1,1,1,6,0,0,0.75,39,0.75,0.75,0.33,1,0.33,NA,"Ghana"
"11601","wave5",1,0.25,0,1,1,1,1,0,1,54,0.75,0.75,0,0,0.33,NA,"Ghana"
"11602","wave5",4,1,1,1,2,3,0,0,0.5,26,1,0.75,0.33,1,0.67,NA,"Ghana"
"11603","wave5",2,0.5,0,2,1,1,1,0,0,37,0.75,0.75,0.33,0,0.33,NA,"Ghana"
"11604","wave5",4,1,1,NA,1,4,0,0,0,49,0.5,1,0.67,1,0.33,NA,"Ghana"
"11605","wave5",2,0.5,0,1,2,0,0,0,0,46,0.75,0.75,0.67,1,0.33,NA,"Ghana"
"11606","wave5",3,0.75,0,1,1,5,1,0,0,45,0.75,0.75,0.33,0,0.33,NA,"Ghana"
"11607","wave5",3,0.75,0,1,1,3,1,0,1.25,32,0.5,0.5,0.33,1,0.67,NA,"Ghana"
"11608","wave5",2,0.5,0,1,1,5,0,0,1.5,38,1,0.75,0.67,1,1,NA,"Ghana"
"11609","wave5",3,0.75,0,2,1,5,1,0,1,46,0.75,0.75,0.33,1,0.33,NA,"Ghana"
"11610","wave5",2,0.5,0,2,2,3,0,0,1.25,20,0.75,0.5,0.33,0,0.33,NA,"Ghana"
"11611","wave5",2,0.5,0,2,2,3,0,1,1.25,26,0.75,0.5,0.33,0,0.33,0.7,"Ghana"
"11612","wave5",2,0.5,0,2,2,3,1,1,1.25,20,0.75,0.5,0.33,0,0.33,0.7,"Ghana"
"11613","wave5",2,0.5,0,1,1,5,0,1,1,50,0.75,0.75,0.67,1,1,0.7,"Ghana"
"11614","wave5",NA,NA,NA,1,2,3,1,1,1,25,0.75,0.5,0.33,0,0.33,0.7,"Ghana"
"11615","wave5",2,0.5,0,0,1,5,0,1,0,22,0.75,0.75,0.67,1,0.33,0.7,"Ghana"
"11616","wave5",3,0.75,0,1,1,5,1,1,0,29,0.75,0.75,0.33,0,0.33,0.7,"Ghana"
"11617","wave5",3,0.75,0,1,1,2,0,1,0,19,0.75,0.75,0.33,0,0.33,0.7,"Ghana"
"11618","wave5",3,0.75,0,2,2,6,1,1,0.25,26,0.75,0.75,0.33,1,0.33,0.7,"Ghana"
"11619","wave5",2,0.5,0,2,2,3,0,0,1.25,19,1,0.5,0.33,0,0,NA,"Ghana"
"11620","wave5",2,0.5,0,2,2,3,1,0,1.25,25,0.75,0.5,0.33,0,0,NA,"Ghana"
"11621","wave5",2,0.5,0,2,2,3,0,0,1.25,32,0.75,0.5,0.33,0,0.33,NA,"Ghana"
"11622","wave5",2,0.5,0,1,2,5,1,0,1,26,0.75,0.75,0.33,1,0.67,NA,"Ghana"
"11623","wave5",4,1,1,0,1,5,1,0,0,46,0.5,0.75,0.67,1,0,NA,"Ghana"
"11624","wave5",3,0.75,0,NA,1,5,0,0,0,54,0.5,1,0.67,1,0,NA,"Ghana"
"11625","wave5",4,1,1,0,1,5,1,0,0,37,0.5,0.75,0.67,1,0,NA,"Ghana"
"11626","wave5",4,1,1,0,1,5,0,0,0,41,0.5,1,0.67,1,0,NA,"Ghana"
"11627","wave5",NA,NA,NA,1,2,5,0,0,1,30,0.75,1,0.67,1,1,0.4,"Ghana"
"11628","wave5",NA,NA,NA,1,1,5,1,0,1,22,0.75,0.75,0.67,1,0.67,0.4,"Ghana"
"11629","wave5",2,0.5,0,2,2,3,0,0,NA,29,0.75,0.5,0.33,0,0.33,0.4,"Ghana"
"11630","wave5",2,0.5,0,1,1,5,1,0,1,28,0.75,0.75,0.67,1,0.67,0.4,"Ghana"
"11631","wave5",4,1,1,NA,1,5,1,0,0,39,0.5,1,0.33,1,0.33,0.4,"Ghana"
"11632","wave5",4,1,1,2,2,4,0,0,1.5,18,0.5,0.75,0.67,0,0.33,0.4,"Ghana"
"11633","wave5",2,0.5,0,0,1,5,1,0,0,25,0.75,0.75,0.67,1,0,0.4,"Ghana"
"11634","wave5",4,1,1,0,1,5,0,0,0,19,0.5,0.75,0.67,1,0,0.4,"Ghana"
"11635","wave5",2,0.5,0,2,2,3,0,0,1.25,52,0.75,0.5,0.33,0,0.33,0.7,"Ghana"
"11636","wave5",3,0.75,0,2,2,1,1,0,0.75,51,0.75,NA,0.33,0,0.33,0.7,"Ghana"
"11637","wave5",2,0.5,0,1,1,5,0,0,1,47,0.75,0.75,NA,1,1,0.7,"Ghana"
"11638","wave5",2,0.5,0,2,2,3,1,0,1.25,24,0.75,0.5,0.33,0,0.33,0.7,"Ghana"
"11639","wave5",4,1,1,0,1,5,0,0,0.5,41,0.5,0.75,0.67,1,0,0.7,"Ghana"
"11640","wave5",NA,NA,NA,0,2,5,1,0,0,22,0.5,0.75,0.67,1,NA,0.7,"Ghana"
"11641","wave5",2,0.5,0,0,1,5,0,0,0,35,0.75,0.75,0.67,1,0.33,0.7,"Ghana"
"11642","wave5",3,0.75,0,2,2,6,1,0,0.25,49,0.75,0.75,0.33,1,0.33,0.7,"Ghana"
"11643","wave5",2,0.5,0,2,1,5,0,0,1,47,1,0.75,0.67,1,1,NA,"Ghana"
"11644","wave5",2,0.5,0,2,2,3,1,0,1.25,39,0.75,0.5,0.33,0,0.33,NA,"Ghana"
"11645","wave5",2,0.5,0,1,1,5,1,0,1,21,1,0.75,0.67,1,1,NA,"Ghana"
"11646","wave5",2,0.5,0,1,1,5,0,0,1,37,0.75,0.75,0.67,1,0.67,NA,"Ghana"
"11647","wave5",4,1,1,0,2,4,1,0,0,29,0.5,0.75,0.33,1,0,NA,"Ghana"
"11648","wave5",2,0.5,0,1,1,1,0,0,0,19,0.75,0.75,0.67,0,0.67,NA,"Ghana"
"11649","wave5",4,1,1,0,2,5,0,0,0,47,0.5,0.75,0.33,1,0,NA,"Ghana"
"11650","wave5",NA,NA,NA,1,2,1,1,0,0,57,0.75,0.75,0.67,0,0.67,NA,"Ghana"
"11651","wave5",2,0.5,0,1,1,5,0,1,1,50,1,0.75,0.67,1,1,0.5,"Ghana"
"11652","wave5",2,0.5,0,2,2,3,1,1,1.25,32,0.75,0.5,0.33,0,0.33,0.5,"Ghana"
"11653","wave5",2,0.5,0,1,1,5,1,1,1,21,0.75,0.75,0.67,1,1,0.5,"Ghana"
"11654","wave5",3,0.75,0,0,1,4,0,1,0,48,0.5,1,0.67,0,0,0.5,"Ghana"
"11655","wave5",3,0.75,0,1,2,3,0,1,1,24,1,0.5,0.33,0,0.33,0.5,"Ghana"
"11656","wave5",4,1,1,1,1,5,1,1,0,33,0.75,1,0.33,1,0.33,0.5,"Ghana"
"11657","wave5",3,0.75,0,1,1,0,1,1,0,43,0.75,0.75,0.33,0,0.67,0.5,"Ghana"
"11658","wave5",2,0.5,0,1,1,2,0,1,0.25,26,0.75,0.75,1,1,0.67,0.5,"Ghana"
"11659","wave5",2,0.5,0,3,2,2,1,0,1,34,0.75,0.5,0,0,0.67,NA,"Ghana"
"11660","wave5",3,0.75,0,3,1,0,0,0,0,46,1,0.75,NA,1,0.33,NA,"Ghana"
"11661","wave5",3,0.75,0,0,1,4,1,0,0.25,27,0.75,0.75,0.67,1,0.33,NA,"Ghana"
"11662","wave5",3,0.75,0,2,2,4,0,0,0.75,63,0.75,0.75,0.33,1,0.33,NA,"Ghana"
"11663","wave5",2,0.5,0,1,1,4,1,0,1.25,22,0.75,1,NA,0,0.67,NA,"Ghana"
"11664","wave5",2,0.5,0,1,1,5,0,0,0.75,40,0.75,0.75,1,1,1,NA,"Ghana"
"11665","wave5",4,1,1,2,2,5,1,0,0,50,0.75,0.75,0,1,0.33,NA,"Ghana"
"11666","wave5",4,1,1,2,2,4,0,0,0,21,0.75,0.75,0,0,0.33,NA,"Ghana"
"11667","wave5",4,1,1,1,2,4,0,0,0,62,0.75,0.75,0,1,0.67,NA,"Ghana"
"11668","wave5",4,1,1,1,1,4,1,0,0.75,29,0.75,0.75,0,0,0.67,NA,"Ghana"
"11669","wave5",3,0.75,0,2,1,1,0,0,0,18,0.75,0.5,0.33,0,0.67,NA,"Ghana"
"11670","wave5",2,0.5,0,2,1,5,1,0,1,18,0.75,1,0.33,1,0.33,NA,"Ghana"
"11671","wave5",3,0.75,0,1,1,4,1,0,0,27,0.75,0.75,NA,1,0.33,NA,"Ghana"
"11672","wave5",3,0.75,0,1,1,5,0,0,0,30,0.75,0.75,0.33,0,0.33,NA,"Ghana"
"11673","wave5",1,0.25,0,3,0,2,1,0,0.5,39,0.75,0.5,NA,1,0.33,NA,"Ghana"
"11674","wave5",3,0.75,0,3,2,4,0,0,0.75,22,1,0.75,NA,0,0.33,NA,"Ghana"
"11675","wave5",2,0.5,0,1,2,3,1,0,1.25,38,0.75,0.5,0.33,0,0.33,NA,"Ghana"
"11676","wave5",2,0.5,0,2,1,3,0,0,1,48,0.75,0.5,0.67,0,NA,NA,"Ghana"
"11677","wave5",3,0.75,0,2,2,3,0,0,1,25,0.75,0.5,0.67,0,0.33,NA,"Ghana"
"11678","wave5",2,0.5,0,1,1,1,1,0,1.25,35,0.75,1,NA,0,0.67,NA,"Ghana"
"11679","wave5",4,1,1,0,1,5,1,0,0,32,0.5,0.75,0.67,1,0,NA,"Ghana"
"11680","wave5",2,0.5,0,0,1,5,0,0,0,27,0.75,0.75,0.67,1,0,NA,"Ghana"
"11681","wave5",3,0.75,0,1,2,5,0,0,0,27,0.75,0.75,0.33,0,NA,NA,"Ghana"
"11682","wave5",4,1,1,2,2,4,1,0,0.75,19,0.5,0.75,0.67,0,0.33,NA,"Ghana"
"11683","wave5",4,1,1,0,0,5,1,0,0,19,0.75,0.75,1,0,0.33,0.4,"Ghana"
"11684","wave5",4,1,1,2,2,1,0,0,2,31,0.75,0.5,NA,0,0.67,0.4,"Ghana"
"11685","wave5",NA,NA,NA,0,0,5,1,0,0.75,36,0.5,1,0.67,1,1,0.4,"Ghana"
"11686","wave5",4,1,1,1,0,2,0,0,0.75,36,1,1,0,0,0.67,0.4,"Ghana"
"11687","wave5",4,1,1,0,0,6,0,0,0,76,0.75,1,0,0,1,0.4,"Ghana"
"11688","wave5",4,1,1,0,0,2,1,0,0,26,0.75,1,0,0,1,0.4,"Ghana"
"11689","wave5",4,1,1,2,1,4,0,0,0,22,0.75,1,0,0,0.33,0.4,"Ghana"
"11690","wave5",4,1,1,1,1,6,1,0,0,27,0.25,1,0,1,1,0.4,"Ghana"
"11691","wave5",4,1,1,0,0,2,1,0,0.5,30,0.25,1,0,0,0.67,NA,"Ghana"
"11692","wave5",4,1,1,3,2,2,0,0,0,35,0.75,1,0,0,0.33,NA,"Ghana"
"11693","wave5",NA,NA,NA,2,2,2,0,0,0.75,28,NA,1,NA,0,1,NA,"Ghana"
"11694","wave5",4,1,1,1,1,3,1,0,1.5,40,0.75,0.75,NA,0,1,NA,"Ghana"
"11695","wave5",4,1,1,3,2,3,0,0,0,44,1,1,0.33,0,0.33,NA,"Ghana"
"11696","wave5",4,1,1,1,0,2,1,0,0,39,0.25,1,NA,1,0.67,NA,"Ghana"
"11697","wave5",4,1,1,3,3,0,1,0,0.75,36,1,NA,0.33,0,0.33,NA,"Ghana"
"11698","wave5",4,1,1,3,3,3,0,0,0,18,0.75,0.75,0,0,0,NA,"Ghana"
"11699","wave5",3,0.75,0,0,2,4,0,0,2.25,49,0.5,0.75,0.67,1,0.67,0.6,"Ghana"
"11700","wave5",4,1,1,0,1,2,1,0,1.25,29,0.75,0.75,0.67,0,0.67,0.6,"Ghana"
"11701","wave5",4,1,1,1,1,3,0,0,0.75,48,1,1,0,1,0.33,0.6,"Ghana"
"11702","wave5",4,1,1,1,0,2,1,0,0,30,0.5,1,NA,1,0.33,0.6,"Ghana"
"11703","wave5",4,1,1,2,2,4,1,0,2.75,18,0.25,1,0,1,0,0.6,"Ghana"
"11704","wave5",4,1,1,2,0,3,0,0,1.25,29,0.75,0.75,0.33,0,0.67,0.6,"Ghana"
"11705","wave5",4,1,1,0,2,8,0,0,1.5,30,0.5,1,0.67,1,0.33,0.6,"Ghana"
"11706","wave5",4,1,1,1,1,5,1,0,2,34,0.75,1,0.67,0,0.67,0.6,"Ghana"
"11707","wave5",4,1,1,2,3,3,0,1,0,72,0.75,1,0,1,0,0.8,"Ghana"
"11708","wave5",4,1,1,3,1,5,1,1,2,62,0.75,1,0.67,0,0.33,0.8,"Ghana"
"11709","wave5",4,1,1,3,1,3,0,1,0,45,1,1,0,1,0,0.8,"Ghana"
"11710","wave5",4,1,1,1,1,5,1,1,2,24,0.75,1,0.67,0,0.33,0.8,"Ghana"
"11711","wave5",3,0.75,0,3,1,2,1,1,2,41,0.25,1,0.67,0,1,0.8,"Ghana"
"11712","wave5",3,0.75,0,1,0,3,0,1,2,37,0.5,0.75,1,0,0.33,0.8,"Ghana"
"11713","wave5",4,1,1,3,2,5,1,1,0,20,0.5,0.75,0.67,0,0.33,0.8,"Ghana"
"11714","wave5",4,1,1,1,0,5,0,1,1,26,0.75,1,0,0,0.33,0.8,"Ghana"
"11715","wave5",4,1,1,1,2,4,1,0,0,20,0.75,0,NA,0,1,NA,"Ghana"
"11716","wave5",4,1,1,2,0,4,0,0,0,58,0.75,1,0,1,1,NA,"Ghana"
"11717","wave5",4,1,1,0,0,0,1,0,2.25,50,0.75,0.75,NA,1,1,NA,"Ghana"
"11718","wave5",3,0.75,0,0,0,3,0,0,2.75,92,1,0.25,0.67,0,1,NA,"Ghana"
"11719","wave5",4,1,1,0,0,4,0,0,2.5,31,0.5,0.5,0.67,0,0.67,NA,"Ghana"
"11720","wave5",4,1,1,1,1,2,1,0,0,22,0.5,1,0.67,1,0.33,NA,"Ghana"
"11721","wave5",4,1,1,NA,0,2,1,0,0,30,0.75,1,0,0,0,NA,"Ghana"
"11722","wave5",4,1,1,2,0,3,0,0,0,40,0.75,1,0,0,0.33,NA,"Ghana"
"11723","wave5",4,1,1,3,3,0,1,0,1.25,40,0.75,0.75,NA,0,NA,0.5,"Ghana"
"11724","wave5",4,1,1,3,3,3,0,0,0.25,32,0.5,0.75,0.67,1,0.33,0.5,"Ghana"
"11725","wave5",4,1,1,0,1,3,0,0,0.25,33,0.75,1,0.33,1,0.33,0.5,"Ghana"
"11726","wave5",4,1,1,0,0,0,1,0,0.75,48,0.5,1,0.33,1,0.67,0.5,"Ghana"
"11727","wave5",4,1,1,NA,NA,4,1,0,0,18,0.5,1,0,0,NA,0.5,"Ghana"
"11728","wave5",4,1,1,1,1,4,0,0,0,52,0.75,1,0,1,0.67,0.5,"Ghana"
"11729","wave5",4,1,1,1,2,3,0,0,0,32,0.75,1,0.67,0,0.67,0.5,"Ghana"
"11730","wave5",4,1,1,0,0,3,1,0,1.25,19,0.25,1,0,0,0.33,0.5,"Ghana"
"11731","wave5",4,1,1,3,1,3,1,0,0,38,0.25,1,0.33,1,0,0.7,"Ghana"
"11732","wave5",4,1,1,1,0,3,0,0,0,46,0.75,1,0,1,0.33,0.7,"Ghana"
"11733","wave5",4,1,1,3,3,2,1,0,0.5,20,0.25,1,0.33,0,0.33,0.7,"Ghana"
"11734","wave5",4,1,1,1,3,0,0,0,2,35,0.75,1,0.33,1,0.33,0.7,"Ghana"
"11735","wave5",4,1,1,NA,NA,2,0,0,0,75,0.5,1,0,0,0.33,0.7,"Ghana"
"11736","wave5",4,1,1,2,2,0,1,0,0,75,0.5,1,0,0,0.67,0.7,"Ghana"
"11737","wave5",4,1,1,0,0,4,1,0,0,37,0.5,0.75,0,0,0.33,0.7,"Ghana"
"11738","wave5",4,1,1,2,2,6,0,0,0,50,0.5,1,0,1,1,0.7,"Ghana"
"11739","wave5",0,0,0,2,1,5,0,0,1.75,35,0.75,1,0.67,1,0.33,NA,"Ghana"
"11740","wave5",4,1,1,1,1,2,1,0,2,27,1,0.75,NA,0,1,NA,"Ghana"
"11741","wave5",4,1,1,3,1,2,1,0,0,23,1,0,0,0,0.67,NA,"Ghana"
"11742","wave5",4,1,1,2,1,2,0,0,1.75,31,0.75,1,NA,0,0.67,NA,"Ghana"
"11743","wave5",1,0.25,0,3,2,4,0,0,1,36,0.75,1,0.67,1,0.33,NA,"Ghana"
"11744","wave5",3,0.75,0,1,1,2,1,0,0,20,0.75,0.5,0.67,0,0.67,NA,"Ghana"
"11745","wave5",3,0.75,0,1,1,3,0,0,2,28,0.5,0.75,0.33,0,1,NA,"Ghana"
"11746","wave5",3,0.75,0,3,0,2,1,0,1.5,25,0.75,0,0.67,0,1,NA,"Ghana"
"11747","wave5",2,0.5,0,1,3,2,1,1,2,48,1,0.75,0.67,0,0.67,0.7,"Ghana"
"11748","wave5",3,0.75,0,1,1,5,0,1,0.25,21,0.75,0.5,NA,0,0.33,0.7,"Ghana"
"11749","wave5",4,1,1,3,3,2,0,1,1,20,1,1,0.67,0,0.33,0.7,"Ghana"
"11750","wave5",4,1,1,0,0,0,1,1,2.25,74,0.75,1,0,0,NA,0.7,"Ghana"
"11751","wave5",4,1,1,3,3,6,0,1,0,70,1,1,0.33,0,0.67,0.7,"Ghana"
"11752","wave5",4,1,1,2,2,0,1,1,0,45,0.25,1,0,1,0.33,0.7,"Ghana"
"11753","wave5",4,1,1,1,1,3,1,1,1,32,0.5,1,0.67,0,0.33,0.7,"Ghana"
"11754","wave5",4,1,1,1,1,5,0,1,0,75,0.25,1,0,1,0.33,0.7,"Ghana"
"11755","wave5",4,1,1,3,3,3,0,0,0.75,42,0.25,1,0,1,NA,0.5,"Ghana"
"11756","wave5",4,1,1,3,3,0,1,0,1.75,45,0.5,1,0,1,0.67,0.5,"Ghana"
"11757","wave5",4,1,1,0,1,4,0,0,1.5,25,0.75,0.75,0.67,0,0.67,0.5,"Ghana"
"11758","wave5",2,0.5,0,NA,3,0,1,0,1.75,55,0.75,NA,NA,0,1,0.5,"Ghana"
"11759","wave5",4,1,1,3,3,3,0,0,1,18,0.5,1,0,0,0.67,0.5,"Ghana"
"11760","wave5",4,1,1,0,0,2,1,0,1,31,0.25,0.75,0,0,0,0.5,"Ghana"
"11761","wave5",4,1,1,2,2,3,1,0,0,23,0.5,0.75,0,0,0.67,0.5,"Ghana"
